obs,ebfi_l_aerr,ecd_l_aerr,ech_l_aerr,eco_l_aerr,egfe_l_aerr,egfl_l_aerr,egse_l_aerr,egsl_l_aerr,eh_l_aerr,emo_l_aerr,emp_l_aerr,ex_l_aerr,fpxrr_l_aerr,fxgap_aerr,gtrd_aerr,hmfpt_aerr,hqlfpr_aerr,hqlww_aerr,ki_l_aerr,leo_l_aerr,lfpr_aerr,lhp_l_aerr,lurnat_aerr,lww_l_aerr,mfpt_l_aerr,pbfir_l_aerr,pcer_l_aerr,pcfr_l_aerr,pegfr_l_aerr,pegsr_l_aerr,phouse_l_aerr,phr_l_aerr,picxfe_aerr,pieci_aerr,pmo_l_aerr,poilr_l_aerr,pxr_l_aerr,rbbbp_aerr,rcar_aerr,rcgain_aerr,reqp_aerr,rfynic_aerr,rfynil_aerr,rg10p_aerr,rg30p_aerr,rg5p_aerr,rgfint_aerr,rme_aerr,trci_aerr,trp_aerr,ynidn_l_aerr,ynirn_l_aerr,recind
2002Q4,-0.015937607217244,-0.01544449884362101,5.242866832021278e-05,0.005328568612506121,0.007710538421392632,-0.0006317020992308871,0.006023370909380199,-0.002042524900506043,-0.005149637196604946,-0.003012695580894185,-0.01402481333752269,-0.02078318101001044,0.01445698005895387,-0.471386670744105,-0.0006412246525245048,0.05261477998579252,1.333898700611125e-06,-0.008530532324034248,0.001984361729270366,-0.08784356497155,-0.0001158784872605184,0.002754543216830737,-0.007196854978895236,0.000760050255040096,-0.0002860380588971838,-0.00352446238738679,0.01148306941192502,-0.0002522565315989374,-0.001685269579017541,-0.0007183454582413809,-0.0007018832442062954,0.007200927740208041,-0.5572434519225783,-0.7876712758246931,-0.0007996381781819981,-0.05128796635212505,-0.002014470719465383,0.368528169557426,0.1488513406918183,-4.590010835861815,0.2309996917730863,0.0285570028755942,-0.2600365381742941,-0.1000750157594579,-0.02359662901301938,-0.1948302720291617,0.0003661242427606785,0.08374460180029292,-0.005729554220596191,-0.003260822157542038,-0.00804037741057072,0.00110349394307768,0
2003Q1,0.004599048501442607,-0.01262593147931066,3.928113074921059e-05,0.001800520563138965,-0.006902077088075659,0.01349856872958101,-0.01574009945922339,-0.0001138017912331656,0.00347010929855343,-0.01077563730139392,-0.06558156122193411,-0.005454804085373103,-0.02071599035365433,-0.5243593129059538,-0.0005318700078135074,0.06472731888164259,5.757830700411342e-06,-0.00699035922883426,0.001307661233218221,-0.001085016160006973,6.612678328405594e-05,-0.00216107979282409,-0.135936379578469,-0.001378253011892519,0.0009718227753701864,-0.01059766021747063,0.04434747389672282,0.003384876860257523,-0.001616550237173594,0.01380761713400512,0.001695922654882694,0.008978743683220866,-0.2402944626319329,2.087891422556086,-0.0002866790674357894,0.1252490396014102,-0.003103243923131943,-0.2328241872796749,0.1708893639607573,1.425407734461674,0.1039103307271895,-0.01993082134473554,0.3521630713161885,0.04638386004816722,0.005620961723659809,0.1122798150362481,-0.000507384019750625,-0.02750608460463699,0.0175205004592556,-0.004052564630864186,-0.02766940077774826,-0.0005130023621753111,0
2003Q2,0.02019462654761077,0.03241047894570312,-8.051112617555935e-05,2.488585601074329e-05,0.02865377495196981,0.00569349194201647,-0.01285034391059515,-0.00158579293575975,-0.002034352988305866,-0.004447577101097908,0.03744402294402337,-0.0009340257543669958,-0.02900778726935428,-0.6210932017897704,-0.0004389362257003798,0.04041458288209251,-9.856082729188818e-06,-0.005557993886334241,-0.004327564609153039,0.07094514113289624,0.00169167024685979,-0.005161075794614335,0.1181032079111609,0.001171886769929145,0.0006328029818529741,0.002033955473871581,-0.01600217865318598,0.002883039785211257,0.003137580723881373,-0.01366690248941128,0.004365567355989033,0.0004110608566798161,0.1088235464021741,-0.1179473111740302,-0.001781694220147668,-0.2365503646965223,0.004916999894649893,-0.1204086270519829,0.3363034847048422,-0.8463600681953485,0.3077182593670737,0.04796501994461667,-0.05263282451692014,-0.3881922481687552,-0.231919072287428,-0.4820798582089978,0.0001388333181276889,0.03417246643400735,-0.01433648148586208,-0.003282114826144625,-0.03002290460568532,-0.000683300902327159,0
2003Q3,-0.0006318456391065936,0.03419772397553241,6.710009564940349e-05,0.001659314004114542,-0.0057029343355063,-0.006163448744633158,0.009691646531017136,-0.001529167244786511,0.03532187956224375,-0.01586119390125489,0.01542690704574613,0.009495844560323349,-0.00967983740004744,0.1234663398902092,-0.0005166631431021595,0.02481150085489255,-1.16043943276888e-05,-0.005450370985484234,-0.003369114426790385,-0.1097182469979398,-0.001299034172703549,-0.001523733532691183,0.04858918576439501,-0.000653841036679017,-0.0005482062434450135,-0.002702021707769501,0.03343442438767989,0.002044264128840994,0.003155961372266335,-0.002137587223109371,0.01021202699478111,0.001796347625689403,0.1837463157985962,0.8593052117070395,-0.001012872113950046,0.05300152191356632,0.00160913097622748,-0.1321079155325424,0.1046966886269061,-5.726172641074214,-0.6935613454395879,-0.1166666693565501,0.1094763333312982,0.4498783715550383,0.4674541395809695,0.1931653218483278,0.001313484246545852,0.05839696502823761,0.0004607565926836938,-0.01286594995743966,0.01353933033878797,-0.002424589437333759,0
2003Q4,-0.01671730355134592,0.004654282377377041,-1.878861491337778e-05,0.002131409662238719,0.01717614174645439,-0.00338413684941787,-0.006635103840402904,-0.001992313631474456,0.01967452372652465,-0.0003814701161339296,-0.05208756053641105,0.01751430273861299,-0.01321953575003524,-0.05009125274250574,-0.002123606876541799,0.0431853102716426,5.00252546447612e-05,0.005031548736615764,-0.002046488644170905,0.009793901664730042,-0.0005821733996097062,-9.790828668936958e-05,-0.09239545697669962,0.0003226864349899925,0.0005418218166372797,-0.003649375023745818,-0.01595486162964693,0.00448556506612543,-0.002226495428166469,-0.007604531575414128,0.00794629087763939,0.007111196531766314,-0.1128293824604101,-1.389747878644669,-0.001606245697813097,-0.08873374494870445,0.001256263258724575,-0.1017875413369927,0.2474984162142008,-2.298026539268433,0.05864007875010196,0.289372766270178,0.01328567281983644,0.1048660146120609,0.01171615052514504,0.2277068878570386,0.0006622685101169334,-0.1004252546224457,0.003058686386313461,0.0003199921868311792,0.06122814480445565,-0.00217626455130461,0
2004Q1,-0.03189423377548492,0.003782973479516905,-0.0001037193138266459,0.004428589272332939,0.002410386065551384,0.004492499679958718,-0.0002758108520148147,-0.002048578298886833,-0.01398330572247724,-0.0009441354402350369,0.0004984091490606718,-0.00359899663217468,-0.01080977026019016,-0.1950806163641594,0.0007880011919305678,0.0304089052181424,6.880473857006134e-05,0.0002056260761657339,-0.002526850770311993,0.04301866872838996,-0.0003447770169798367,-0.001732548636271739,-0.06187324927094646,0.001111428589848518,0.001536962629191863,-0.007264538086760892,0.01863310070199154,-0.00427482024298437,-0.00515673697327573,-0.003357488724141688,0.006505594830511642,0.006242989316562269,0.334562194729539,0.7945349820178731,0.0004079903879518653,0.03557609192276063,0.004704492105362316,-0.1209620084411414,0.1099579330081467,17.90800468966475,1.002504395373973,0.2333764293618071,0.1076981529589633,-0.2075928543418476,-0.2217825741983273,-0.1545292781924202,0.001189352777806333,-0.07989928685654829,-0.01196626304089833,-0.003135359620578804,0.0590745122282162,-0.001983859046058065,0
2004Q2,0.01509253176348517,-0.007877180998450169,-0.0002510540334151205,-0.001911737656998213,-0.002061912948365855,-0.001471669113200249,-0.003249296623592633,-0.0005789494550175059,0.01207940428299157,0.02649160866919809,-0.03130693461992429,-0.003938977469290456,0.020988517970554,-0.06531871995364214,-0.0009214605466631832,-0.01236167877250736,5.86775887419612e-05,-0.01362665161888425,0.00437486980221641,-0.06359074151872188,-0.001044551333561463,-0.003464940005908458,-0.01310361120067963,-0.003559676929765416,-0.0002653843574403002,-0.004668394294346449,-0.00414165842998617,0.004317620941962695,-0.006026187600298872,0.00328620428403163,0.009100224963469616,0.003843176667322311,0.2331236379378894,-0.04302111100638836,0.0003229825140878724,0.009699668442740369,-0.0002973216212793811,-0.1885370578076441,-0.1343562521562457,-6.521615688129498,-0.571229962305638,-0.2899314344123726,0.1591279932911858,0.5981599457024558,0.4892094456074443,0.6498788480400211,0.0005683195981792869,-0.05071188663229,0.004565027844945483,-0.004223452825778783,0.03227508852097483,-0.001826207488549429,0
2004Q3,0.01034830678821345,0.01060417113242326,0.0006783178130219872,0.002745338573564737,0.003727944290828551,-0.002084785790653457,-0.01333531905154104,-0.002123762805718564,0.008368148570442024,-0.00571960560189155,-0.03946081819110387,-0.01327024850406969,-0.0005481126094345045,-0.3147473747454119,-0.001366699395627793,-0.004277645574607403,5.766859765001128e-05,0.002225616158965752,0.001697575796376947,-0.02314261412579227,-0.0008353230763116829,-1.197757539473081e-05,-0.006344538383038059,-0.0005406144077110603,0.0001080909725354112,-0.006402996262817496,0.00977286025100553,-0.002758381478243551,-0.004962010761576905,0.01447627153759256,0.003116022735670961,0.005791628667728962,-0.7525593485546589,-0.104112435144727,0.0001999071322734888,0.0005509178292805283,-0.00428275592921984,0.08393305363915051,0.056785213596978,7.929474407836031,0.4481653349624649,0.07755690304367182,-0.1218813464874057,-0.4381724487563566,-0.3580854826494548,-0.4325237081192506,0.001661302527256793,0.000778767144806229,0.001710874761599343,-0.00136009147631131,-0.004274397769534793,-0.002012390049808907,0
2004Q4,-0.005096680712808709,0.005946103796471522,0.0003546119831218474,0.004825205336642867,-0.01853310580446893,0.006789483452529934,-0.005460760941550265,-0.0008134134929046572,-0.0008039217816258104,0.003311802317643454,-0.01585307495316569,0.007720605742214931,-0.043394704797041,-0.1600665835270711,-0.001032739993999917,-0.006772440345507154,5.332933396711125e-05,0.001959585992315752,0.001996251586297911,-0.02031714130573286,-0.0009537170773932822,-0.00188398919004938,0.005628503111534625,-0.001187852914419801,0.000773972486483666,-0.005339503808981223,0.02591896524076371,0.001798987425078431,-0.004981058189748985,0.01548158525544498,0.007450715435612128,-0.00201816762957015,0.4609273264248376,-1.336262187065322,-0.001137349478347447,0.01057839431900377,-0.002012014834623601,-0.1732500655183488,0.1771104814259922,0.7196251079820701,-0.2959898167120445,-0.1580706597234027,0.2495943950898016,-0.2003826784461172,-0.2872603414008116,-0.1197635484745168,0.001519887652629888,-0.05549323170525166,0.005244617181557758,-0.001812219834571853,-0.02528516634336749,-0.0001632053286937333,0
2005Q1,-0.009689176256013382,-0.004609618802433156,-2.905333708139192e-05,0.001421246080990592,0.0004732974540550149,-0.00488631035002447,-0.003860471901751151,-0.001035763132281006,0.01289225386214832,0.0005853320203681708,-0.04043388320481081,0.002333442810137244,-0.01636985221515968,-0.3072650279364797,0.0007828246702414636,-0.02901865713290761,3.538064137801125e-05,-0.0003645583654842341,0.00392784673556524,-0.05505461285049133,-0.001637212707006279,-0.001868505924308263,-0.01959004116134038,-0.002051706083633377,0.0002603719851725606,-0.0001547897920928815,-0.01385379964307486,-0.01101531894630659,-0.003938840873664581,-0.002312491814272529,0.01081925760874072,-0.001816097085827127,0.7377680191797405,-0.04097774727019055,-0.0005456593200481358,-0.08256182916692118,0.001206772470879092,-0.332563402650673,0.1796806103327703,-5.663632312210825,0.9902702160311885,0.1860408092723898,-0.1857378963214525,-0.1458903892649686,-0.3656503135519311,0.01471317453786046,0.001419142948450686,-0.07701227754301851,0.03188598412652287,0.006046673883227855,-0.01675430585088713,-0.002389568534609579,0
2005Q2,-0.003024655594674591,0.01579186566097783,0.0002546686422147562,0.00319947686793324,-0.01294825385277513,-0.007457638015436286,-0.005610170965500406,-0.002691984186450538,0.008481180694940296,0.001931286252286922,-0.0599116515800311,0.00392549342086519,0.002635389617139392,0.02703667281954346,-0.001289498239928866,-0.03730246814330738,3.170546928216126e-05,0.003768319548765748,-0.008479765874448586,0.03749366425609722,0.000480225468766157,0.00307721327816173,-0.08717689181711809,-2.385389767297432e-05,0.0004869060771193017,-0.001928747998061862,0.0003905315342561258,0.006866886172319648,-0.004680814665358184,0.007711639315576868,0.005399732876753749,0.002407341071597191,-0.5103394491481359,-1.16658777425458,-0.0007917097382840559,0.1110418420387406,-0.002447507297696255,0.06842769405126606,0.05896939623596434,3.313986040309935,0.1001423887152865,-0.193284135629713,0.04202716230023363,-0.2661017244724184,-0.2914445449844085,-0.222137356891031,0.001267260767332559,0.02857532557561276,-0.005056474928426348,0.0006181834269869949,-0.001047142099887876,0.001189468751748264,0
2005Q3,0.006066391358833026,0.01318161360500511,-0.0006988811746732382,0.002376065375705836,-0.0008474427423157946,-0.00775769644386176,-0.00918226799974192,0.001146693730167109,-0.001358900808006424,-0.00649398685910952,-0.0736839166967156,-0.02120899240659699,-0.001636167420886086,0.1209698044303825,-0.0009889344438034239,-0.05269720433055755,-3.522059907778875e-05,-0.005025089954984244,-0.005446505667812011,0.03508419108789182,0.0001519414557087331,-0.002192604629042563,-0.005567619713061398,-0.0005637699168882076,-0.0004476285607701208,-0.00769944799560362,0.09437066589759002,-0.005774021132618595,-0.005463425774299524,0.01700971092346153,0.002757488844524118,0.009356431266505828,-0.3422482217992051,-0.568708119575817,-0.0007690257829204886,0.09845426698970498,-0.005941830048001229,-0.1159404985004225,0.1637364615364642,-1.671448735431008,-0.02636301801690776,-0.02933663497246698,-0.0950729465521431,-0.2191486206121891,-0.2600972964922536,-0.2213115426475422,0.001094034336910779,-0.008669396396596246,0.00304900942951958,-0.0003970523126779724,-0.01671853010652498,-1.010055323836e-05,0
2005Q4,-0.009961236397476448,-0.03581211482760506,-0.0003586289956955871,0.004466651803521338,-0.01515318213371667,0.002775388300103342,-0.0009245630249327136,-0.003423924122491095,-0.006779969828198089,0.009590953598304262,-0.04221309745559596,0.004462443453025978,0.006751354662685121,0.2353469507633888,-0.00159878959013403,-0.0413662908841572,-2.317633143963872e-05,0.0003451857035157505,0.005112885942445909,-0.03023437171641927,-0.0007809154579541734,-0.0008197602280852361,0.124243072387067,9.964212938579324e-05,-0.0006181034052688316,-0.002264906753243553,0.007768793867973869,0.001248196251762051,-0.005119782307359736,0.01199952611531821,0.002129307141116493,0.003000153450859417,1.022198373990508,-0.4252814529433306,0.002053116542812381,-0.06064696290899094,-0.004630078082377441,0.02634673411823777,0.3294863096853892,4.082762982608491,-0.1557662618897163,-0.185447459015661,0.2116434475621392,-0.02084588729809811,0.02092502715234865,-0.1019346944348056,-4.786456834618072e-06,0.1753733144334668,0.01079539423592356,-0.000901645628646675,0.0413814746475358,0.001383008170815082,0
2006Q1,0.02078843502962389,0.02253620547115299,1.627716773563665e-05,-0.0003090334952294382,0.02616239307132265,-0.01270694554049238,0.004115896379999666,-0.001091589019605931,0.003755598370662747,0.007780692854229729,-0.1221225317977734,0.01621023954136852,-0.02391799758066864,0.1713159223553179,0.001321092110972078,-0.0244159412664575,4.687679567011237e-06,0.00551751727201574,0.003775880426182294,-0.00268806542394173,0.000287156548538414,0.0007781326004048479,0.02933965128042701,-0.0006570701271349841,-0.0001649668360791141,0.0004518634564401256,-0.01892787977841603,-0.004443917009888345,-0.002075234504378639,-0.007391794758686796,-0.00514535081494177,0.004818924462597683,-0.03111975846247015,-0.9338089115479936,-0.002374124703332916,-0.004227209443478996,-0.0002946929299228417,-0.094535590400206,-0.04353833264034205,-4.402750902663507,-0.2045899243302021,0.03198159074461915,-0.03351575160783398,-0.1967009356577606,-0.2420422193062308,-0.2004091225129969,-0.001768445434800482,-0.007594301718585752,0.0005671299370439575,0.0007367817272813098,0.09754470143157729,-0.0007133117939631914,0
2006Q2,-0.004251077483229138,-0.01126073213909445,-0.0001039838868870669,0.005237731645247768,-0.01591633126367458,-0.005265682494924071,0.001818638044060211,-0.00148306157651118,-0.04538985881700751,-0.007158734118840429,-0.127850991367476,0.002949345787892948,-0.0148954540155889,-0.1148626010641918,-0.000529842811323869,-0.0199251139338574,-2.023935489043873e-05,0.007853565971965762,0.001636867358891778,0.00868494220626308,0.0001584098681179872,0.001874853449568704,0.04898176194928743,-0.000314841632913507,-0.0003246093701465865,-0.004342847353601731,0.01018547771278499,-0.00931558163499588,-0.005429420327848596,0.01033156052045569,-0.01330742060658923,-0.005469524342164368,1.002481406368665,0.06145341103152762,-0.0004629941933758531,0.1396465860300347,0.003639659751070323,-0.1668991423540235,0.1187043612221615,3.85519389040789,-0.3123799461487444,-0.2552702294811879,-0.006611555878287578,0.4415993384849749,0.3759822450025357,0.4466808217667276,-0.001382377217558578,-0.05109796681115866,0.01059863538298471,0.0002527782693834398,0.05299812475160818,0.002266499785237546,0
2006Q3,0.003937190698921953,0.002249528897305852,-8.674931521866821e-05,0.002831343668463897,-0.02704309564170451,-0.002560125058139048,-0.003104154659194763,0.00178881785289508,-0.02447144406566362,-0.0009628654720986856,-0.07589444811917631,-0.01160973264233456,0.01497305121983348,0.0312093838310129,-8.614648538354019e-05,-0.01049394927505729,-2.208498177693878e-05,0.008536064698265735,0.001114516859310658,-0.001612473702339351,8.738626106004304e-05,0.003416570856356861,0.03523337044284761,0.001579889505836715,-0.0004746638787256666,-0.0005348515332048748,0.02666022225814624,5.484701507202941e-05,-0.002522675712666686,-0.000992689693710168,-0.0005422292608953796,-0.008436950284652205,-0.5146950935280217,0.3700376018357067,0.0012671426778498,-0.0006199932409359569,0.00470672197583503,-0.04221840186475193,0.2553159639198147,5.001346454513871,0.02860034269570193,-0.0973950680138036,0.1119220639055547,-0.2853298836625053,-0.2190665205551819,-0.3340967778267414,0.0002236098822096777,0.1000896937243847,0.01150839037433197,-0.001347857511417742,0.02293499612933324,-0.002454148217641207,0
